0.0,0.05,-1.0
0.0,0.05,-0.99
0.0,0.11237397457426916,-0.98
0.0,0.1730548025286842,-0.97
0.0,0.2320645303577712,-0.96
0.0,0.2894252045560564,-0.95
0.0,0.345158871618066,-0.94
0.0,0.3992875780383261,-0.9299999999999999
0.0,0.45183337031136295,-0.92
0.0,0.5028182949317027,-0.91
0.0,0.5522643983938715,-0.9
0.0,0.6001937271923956,-0.89
0.0,0.646628327821801,-0.88
0.0,0.6915902467766142,-0.87
0.0,0.7351015305513611,-0.86
0.0,0.7771842256405678,-0.85
0.0,0.8178603785387606,-0.8400000000000001
0.0,0.8571520357404658,-0.8300000000000001
0.0,0.8950812437402095,-0.8200000000000001
0.0,0.9316700490325177,-0.81
0.0,0.966940498111917,-0.8
0.0,1.000914637472933,-0.79
0.0,1.0336145136100923,-0.78
0.0,1.065062173017921,-0.77
0.0,1.0952796621909453,-0.76
0.0,1.124289027623691,-0.75
0.0,1.1521123158106847,-0.74
0.0,1.1787715732464523,-0.73
0.0,1.2042888464255204,-0.72
0.0,1.2286861818424146,-0.71
0.0,1.2519856259916615,-0.7
0.0,1.2742092253677872,-0.69
0.0,1.2953790264653178,-0.68
0.0,1.3155170757787795,-0.6699999999999999
0.0,1.3346454198026982,-0.66
0.0,1.3527861050316008,-0.65
0.0,1.3699611779600127,-0.64
0.0,1.3861926850824609,-0.63
0.0,1.4015026728934705,-0.6200000000000001
0.0,1.4159131878875684,-0.61
0.0,1.4294462765592806,-0.6
0.0,1.4421239854031331,-0.5900000000000001
0.0,1.4539683609136524,-0.5800000000000001
0.0,1.4650014495853647,-0.57
0.0,1.4752452979127957,-0.56
0.0,1.4847219523904724,-0.55
0.0,1.4934534595129203,-0.5399999999999999
0.0,1.5014618657746654,-0.53
0.0,1.5087692176702345,-0.52
0.0,1.5153975616941535,-0.51
0.0,1.5213689443409484,-0.5
0.0,1.5267054121051455,-0.49
0.0,1.5314290114812714,-0.48
0.0,1.5355617889638518,-0.47
0.0,1.5391257910474128,-0.45999999999999996
0.0,1.5421430642264808,-0.45000000000000007
0.0,1.5446356549955815,-0.43999999999999995
0.0,1.546625609849242,-0.42999999999999994
0.0,1.5481349752819877,-0.42000000000000004
0.0,1.549185797788345,-0.41000000000000003
0.0,1.5498001238628407,-0.3999999999999999
0.0,1.55,-0.3900000000000001
0.0,1.5497558620390142,-0.3799999999999999
0.0,1.5490117512946546,-0.3699999999999999
0.0,1.5477501224748182,-0.3600000000000001
0.0,1.5459534302874016,-0.3500000000000001
0.0,1.543604129440302,-0.33999999999999986
0.0,1.540684674641416,-0.33000000000000007
0.0,1.5371775205986407,-0.32000000000000006
0.0,1.5330651220198728,-0.31000000000000005
0.0,1.528329933613009,-0.30000000000000004
0.0,1.5229544100859465,-0.29000000000000004
0.0,1.516921006146582,-0.28
0.0,1.5102121765028125,-0.27
0.0,1.5028103758625346,-0.26
0.0,1.4946980589336454,-0.25
0.0,1.4858576804240418,-0.2400000000000001
0.0,1.4762716950416201,-0.22999999999999987
0.0,1.465922557494278,-0.21999999999999997
0.0,1.454792722489912,-0.21000000000000008
0.0,1.4428646447364188,-0.19999999999999996
0.0,1.4301207789416954,-0.18999999999999995
0.0,1.4165435798136388,-0.18000000000000005
0.0,1.4021155020601457,-0.16999999999999993
0.0,1.3868190003891128,-0.16000000000000014
0.0,1.3706365295084373,-0.15000000000000002
0.0,1.3535505441260158,-0.1399999999999999
0.0,1.3355434989497454,-0.13000000000000012
0.0,1.3165978486875232,-0.12
0.0,1.2966960480472451,-0.10999999999999988
0.0,1.2758205517368089,-0.10000000000000009
0.0,1.2539538144641111,-0.08999999999999997
0.0,1.2310782909370483,-0.07999999999999985
0.0,1.2071764358635182,-0.07000000000000006
0.0,1.1822307039514168,-0.05999999999999994
0.0,1.1562235499086417,-0.050000000000000044
0.0,1.1291374284430888,-0.040000000000000036
0.0,1.1009547942626559,-0.029999999999999916
0.0,1.0716581020752394,-0.020000000000000018
0.0,1.0412298065887367,-0.01000000000000012
0.0,1.0096523625110432,0.0
0.0,0.9769082245500574,0.010000000000000009
0.0,0.9429798474136757,0.020000000000000018
0.0,0.9078496858097947,0.030000000000000027
0.0,0.871500194446311,0.040000000000000036
0.0,0.8339138280311222,0.04999999999999982
0.0,0.795073041272125,0.06000000000000005
0.0,0.7549602888772156,0.07000000000000006
0.0,0.7135580255542915,0.08000000000000007
0.0,0.6708487060112498,0.09000000000000008
0.0,0.6268147849559865,0.09999999999999987
0.0,0.5814387170963987,0.10999999999999988
0.0,0.5347029571403841,0.1200000000000001
0.0,0.48658995979583874,0.1299999999999999
0.0,0.4370821797706601,0.14000000000000012
0.0,0.38616207177274386,0.15000000000000013
0.0,0.3338120905099877,0.15999999999999992
0.0,0.2800146906902894,0.16999999999999993
0.0,0.22475232702154413,0.17999999999999994
0.0,0.16800745421164898,0.18999999999999995
0.0,0.1097625269685023,0.20000000000000018
0.0,0.05,0.20999999999999996
0.0,0.11202593971805881,0.21999999999999975
0.0,0.17195376198286927,0.22999999999999998
0.0,0.22981754585206454,0.2400000000000002
0.0,0.28565137038327326,0.25
0.0,0.33948931463412857,0.26000000000000023
0.0,0.3913654576622623,0.27
0.0,0.4413138785253059,0.2799999999999998
0.0,0.48936865628089127,0.29000000000000004
0.0,0.5355638699866498,0.2999999999999998
0.0,0.5799335987002134,0.31000000000000005
0.0,0.622511921479215,0.3200000000000003
0.0,0.6633329173812835,0.33000000000000007
0.0,0.702430665464052,0.33999999999999986
0.0,0.7398392447851522,0.3500000000000001
0.0,0.7755927344022157,0.3599999999999999
0.0,0.8097252133728742,0.3700000000000001
0.0,0.8422707607547595,0.3799999999999999
0.0,0.8732634556055037,0.3900000000000001
0.0,0.9027373769827373,0.3999999999999999
0.0,0.9307266039440923,0.41000000000000014
0.0,0.9572652155472006,0.41999999999999993
0.0,0.9823872908496941,0.43000000000000016
0.0,1.0061269089092042,0.43999999999999995
0.0,1.0285181487833628,0.44999999999999973
0.0,1.0495950895298012,0.45999999999999996
0.0,1.0693918102061517,0.4700000000000002
0.0,1.087942389870045,0.48
0.0,1.1052809075791137,0.4900000000000002
0.0,1.1214414423909886,0.5
0.0,1.136458073363302,0.5099999999999998
0.0,1.1503648795536856,0.5199999999999998
0.0,1.1631959400197707,0.53
0.0,1.1749853338191893,0.5400000000000003
0.0,1.1857671400095726,0.5500000000000003
0.0,1.195575437648553,0.56
0.0,1.2044443057937613,0.5699999999999998
